reaction_smiles,yield
Cc1ccc(N)cc1.CCc1ccc(Br)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,59.96799850463867
Cc1ccc(N)cc1.CCc1ccc(I)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,80.9780502319336
Cc1ccc(N)cc1.Clc1ccccn1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,68.00656127929688
Cc1ccc(N)cc1.Brc1ccccn1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,84.91024780273438
Cc1ccc(N)cc1.Ic1ccccn1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,95.07019805908203
Cc1ccc(N)cc1.Clc1cccnc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,15.223475456237793
Cc1ccc(N)cc1.Brc1cccnc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,86.41541290283203
Cc1ccc(N)cc1.Ic1cccnc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,92.13068389892578
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,2.038853406906128
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,28.760963439941406
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,44.56045150756836
Cc1ccc(N)cc1.COc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,0.3809182047843933
Cc1ccc(N)cc1.COc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,44.6871223449707
Cc1ccc(N)cc1.COc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,52.788482666015625
Cc1ccc(N)cc1.CCc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,1.112658977508545
Cc1ccc(N)cc1.CCc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,67.02083587646484
Cc1ccc(N)cc1.CCc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,72.46627807617188
Cc1ccc(N)cc1.Clc1ccccn1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,55.08984375
Cc1ccc(N)cc1.Brc1ccccn1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,63.25759506225586
Cc1ccc(N)cc1.Ic1ccccn1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,66.28326416015625
Cc1ccc(N)cc1.Clc1cccnc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,6.141106128692627
Cc1ccc(N)cc1.Brc1cccnc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,54.56358337402344
Cc1ccc(N)cc1.Ic1cccnc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,63.224693298339844
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,2.256359815597534
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,32.386356353759766
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,44.44197463989258
Cc1ccc(N)cc1.COc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,0.0
Cc1ccc(N)cc1.COc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,21.712228775024414
Cc1ccc(N)cc1.COc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,43.86426544189453
Cc1ccc(N)cc1.CCc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,0.0
Cc1ccc(N)cc1.CCc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,39.83155822753906
Cc1ccc(N)cc1.CCc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,78.71189880371094
Cc1ccc(N)cc1.Clc1ccccn1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,34.6849479675293
Cc1ccc(N)cc1.Brc1ccccn1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,51.6839485168457
Cc1ccc(N)cc1.Ic1ccccn1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,69.94718933105469
Cc1ccc(N)cc1.Clc1cccnc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,1.5176365375518799
Cc1ccc(N)cc1.Brc1cccnc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,65.78374481201172
Cc1ccc(N)cc1.Ic1cccnc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,79.37052917480469
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,2.5105106830596924
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,36.615482330322266
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,52.67302322387695
Cc1ccc(N)cc1.COc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,0.0
Cc1ccc(N)cc1.COc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,32.99753189086914
Cc1ccc(N)cc1.COc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,57.53990173339844
Cc1ccc(N)cc1.CCc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,0.5449841618537903
Cc1ccc(N)cc1.CCc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,57.85208511352539
Cc1ccc(N)cc1.CCc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>CCc1ccc(Nc2ccc(C)cc2)cc1,85.89473724365234
Cc1ccc(N)cc1.Clc1ccccn1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,67.6713638305664
Cc1ccc(N)cc1.Brc1ccccn1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,95.5551528930664
Cc1ccc(N)cc1.Ic1ccccn1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccccn2)cc1,99.03446197509766
Cc1ccc(N)cc1.Clc1cccnc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,2.3106188774108887
Cc1ccc(N)cc1.Brc1cccnc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,86.53541564941406
Cc1ccc(N)cc1.Ic1cccnc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2cccnc2)cc1,94.50096893310547
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1>CCOC(=O)c1cc(C)on1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,7.7649641036987305
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>CCOC(=O)c1cc(C)on1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,31.457763671875
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1>CCOC(=O)c1cc(C)on1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,39.80414581298828
Cc1ccc(N)cc1.COc1ccc(Cl)cc1>CCOC(=O)c1cc(C)on1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,0.23027445375919342
Cc1ccc(N)cc1.COc1ccc(Br)cc1>CCOC(=O)c1cc(C)on1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C>COc1ccc(Nc2ccc(C)cc2)cc1,47.7130012512207
